Request_Number,Employees,Monthly_Profit,Credit_History,Customers,Export_Abroad,Loan_Amount,Payment_Terms,Gender,Education,Married,Spouse_Income,Request_Approved
Loan361,0,3410,1,Large,No,88,,Female,Graduate,No,0,Y
Loan362,1,5649,1,Large,No,44,360,Male,Graduate,Yes,0,Y
Loan363,0,5821,1,Large,No,144,360,Male,Graduate,Yes,0,Y
Loan364,0,2645,0,Large,No,120,360,Female,Graduate,Yes,3440,N
Loan365,0,4000,1,Medium,No,144,360,Female,Graduate,No,2275,Y
Loan366,0,1928,1,Medium,No,100,360,Female,Not Graduate,Yes,1644,Y
Loan367,0,3086,1,Medium,No,120,360,Female,Graduate,No,0,Y
Loan368,0,4230,1,Medium,No,112,360,Female,Graduate,No,0,N
Loan369,2,4616,1,Large,No,134,360,Male,Graduate,Yes,0,N
Loan370,1,11500,0,Large,Yes,286,360,Female,Graduate,Yes,0,N
Loan371,2,2708,1,Medium,No,97,360,Male,Graduate,Yes,1167,Y
Loan372,0,2132,1,Medium,No,96,360,Male,Graduate,Yes,1591,Y
Loan373,0,3366,1,Small,No,135,360,Male,Graduate,Yes,2200,N
Loan374,1,8080,1,Large,No,180,360,Male,Graduate,Yes,2250,Y
Loan375,2,3357,1,Large,No,144,360,Male,Not Graduate,Yes,2859,Y
Loan376,0,2500,1,Large,No,120,360,Male,Graduate,Yes,3796,Y
Loan377,3+,3029,1,Large,No,99,360,Male,Graduate,Yes,0,Y
Loan378,0,2609,0,Small,Yes,165,180,Male,Not Graduate,Yes,3449,N
Loan379,1,4945,0,Small,No,,360,Male,Graduate,Yes,0,N
Loan380,0,4166,0,Medium,No,116,360,Female,Graduate,No,0,N
Loan381,0,5726,1,Medium,No,258,360,Male,Graduate,Yes,4595,N
Loan382,0,3200,0,Large,No,126,180,Male,Not Graduate,No,2254,N
Loan383,1,10750,1,Large,No,312,360,Male,Graduate,Yes,0,Y
Loan384,3+,7100,1,Large,Yes,125,60,Male,Not Graduate,Yes,0,Y
Loan385,0,4300,0,Medium,No,136,360,Female,Graduate,No,0,N
Loan386,0,3208,1,Large,No,172,360,Male,Graduate,Yes,3066,Y
Loan387,2,1875,1,Medium,Yes,97,360,Male,Not Graduate,Yes,1875,Y
Loan388,0,3500,1,Medium,No,81,300,Male,Graduate,No,0,Y
Loan389,3+,4755,0,Medium,No,95,,Male,Not Graduate,Yes,0,N
Loan390,3+,5266,1,Medium,Yes,187,360,Male,Graduate,Yes,1774,Y
Loan391,0,3750,1,Large,No,113,480,Male,Graduate,No,0,N
Loan392,0,3750,1,Large,No,176,360,Male,Graduate,No,4750,N
Loan393,1,1000,1,Large,Yes,110,360,Male,Graduate,Yes,3022,N
Loan394,3+,3167,0,Medium,No,180,300,Male,Graduate,Yes,4000,N
Loan395,3+,3333,,Medium,Yes,130,360,Male,Not Graduate,Yes,2166,Y
Loan396,0,3846,1,Medium,No,111,360,Female,Graduate,No,0,Y
Loan397,1,2395,1,Medium,Yes,,360,Male,Graduate,Yes,0,Y
Loan398,2,1378,1,Large,No,167,360,Female,Graduate,Yes,1881,N
Loan399,0,6000,,Medium,No,265,360,Male,Graduate,Yes,2250,N
Loan400,1,3988,1,Large,No,50,240,Male,Graduate,Yes,0,Y
Loan401,0,2366,1,Medium,No,136,360,Male,Graduate,No,2531,Y
Loan402,2,3333,,Medium,No,99,360,Male,Not Graduate,Yes,2000,Y
Loan403,0,2500,1,Medium,No,104,360,Male,Graduate,Yes,2118,Y
Loan404,0,8566,1,Large,No,210,360,Male,Graduate,No,0,Y
Loan405,0,5695,1,Medium,No,175,360,Male,Graduate,Yes,4167,Y
Loan406,0,2958,1,Medium,No,131,360,Male,Graduate,Yes,2900,Y
Loan407,2,6250,1,Medium,No,188,180,Male,Graduate,Yes,5654,Y
Loan408,2,3273,1,Large,No,81,360,Male,Not Graduate,Yes,1820,Y
Loan409,0,4133,1,Medium,No,122,360,Male,Graduate,No,0,Y
Loan410,0,3620,1,Medium,No,25,120,Male,Not Graduate,No,0,Y
Loan411,0,6782,,Large,,,360,Male,Graduate,No,0,N
Loan412,0,2484,1,Medium,No,137,360,Female,Graduate,Yes,2302,Y
Loan413,0,1977,1,Medium,No,50,360,Male,Graduate,Yes,997,Y
Loan414,0,4188,1,Medium,No,115,180,Male,Not Graduate,Yes,0,Y
Loan415,0,1759,1,Medium,No,131,360,Male,Graduate,Yes,3541,Y
Loan416,2,4288,1,Large,No,133,180,Male,Not Graduate,Yes,3263,Y
Loan417,0,4843,1,Medium,No,151,360,Male,Graduate,No,3806,Y
Loan418,,13650,1,Large,No,,360,Male,Graduate,Yes,0,Y
Loan419,0,4652,1,Medium,No,,360,Male,Graduate,Yes,3583,Y
Loan420,,3816,1,Large,No,160,360,Male,Graduate,,754,Y
Loan421,1,3052,1,Large,No,100,360,Male,Graduate,Yes,1030,Y
Loan422,2,11417,1,Large,No,225,360,Male,Graduate,Yes,1126,Y
Loan423,0,7333,1,Small,,120,360,Male,Not Graduate,No,0,N
Loan424,2,3800,0,Large,No,216,360,Male,Graduate,Yes,3600,N
Loan425,3+,2071,1,Medium,No,94,480,Male,Not Graduate,Yes,754,Y
Loan426,0,5316,1,Large,No,136,360,Male,Graduate,No,0,Y
Loan427,0,2929,1,Medium,,139,360,Female,Graduate,Yes,2333,Y
Loan428,0,3572,0,Small,No,152,,Male,Not Graduate,Yes,4114,N
Loan429,1,7451,1,Medium,Yes,,360,Female,Graduate,No,0,Y
Loan430,0,5050,1,Medium,,118,360,Male,Graduate,No,0,Y
Loan431,1,14583,1,Small,No,185,180,Male,Graduate,Yes,0,Y
Loan432,0,3167,1,Medium,No,154,360,Female,Graduate,Yes,2283,Y
Loan433,1,2214,,Large,No,85,360,Male,Graduate,Yes,1398,Y
Loan434,0,5568,1,Small,No,175,360,Male,Graduate,Yes,2142,N
Loan435,0,10408,1,Large,No,259,360,Female,Graduate,No,0,Y
Loan436,,5667,1,Small,No,180,360,Male,Graduate,Yes,2667,Y
Loan437,0,4166,1,Medium,No,44,360,Female,Graduate,No,0,Y
Loan438,0,2137,0,Medium,No,137,360,Female,Graduate,No,8980,Y
Loan439,2,2957,1,Medium,No,81,360,Male,Graduate,Yes,0,Y
Loan440,0,4300,1,Small,No,194,360,Male,Not Graduate,Yes,2014,Y
Loan441,0,3692,,Small,No,93,360,Female,Graduate,No,0,Y
Loan442,3+,23803,1,Small,No,370,360,,Graduate,Yes,0,Y
Loan443,0,3865,1,Small,No,,360,Male,Graduate,No,1640,Y
Loan444,1,10513,0,Large,Yes,160,180,Male,Graduate,Yes,3850,N
Loan445,0,6080,,Small,No,182,360,Male,Graduate,Yes,2569,N
Loan446,0,20166,,Large,Yes,650,480,Male,Graduate,No,0,Y
Loan447,0,2014,1,Large,No,74,360,Male,Graduate,No,1929,Y
Loan448,0,2718,1,Medium,No,70,360,Male,Graduate,No,0,Y
Loan449,0,3459,1,Medium,Yes,25,120,Male,Graduate,Yes,0,Y
Loan450,0,4895,1,Medium,No,102,360,Male,Graduate,No,0,Y
Loan451,3+,4000,1,Medium,No,290,360,Male,Graduate,Yes,7750,N
Loan452,0,4583,1,Small,No,84,360,Female,Graduate,Yes,0,N
Loan453,2,3316,1,Large,Yes,88,360,Male,Graduate,Yes,3500,Y
Loan454,0,14999,0,Medium,No,242,360,Male,Graduate,No,0,N
Loan455,2,4200,1,Small,No,129,360,Male,Not Graduate,Yes,1430,N
Loan456,2,5042,1,Small,No,185,360,Male,Graduate,Yes,2083,N
Loan457,0,5417,1,Large,No,168,360,Male,Graduate,No,0,Y
Loan458,0,6950,1,Medium,Yes,175,180,Male,Graduate,No,0,Y
Loan459,0,2698,1,Medium,No,122,360,Male,Graduate,Yes,2034,Y
Loan460,2,11757,1,Large,No,187,180,Male,Graduate,Yes,0,Y
Loan461,0,2330,1,Medium,No,100,360,Female,Graduate,Yes,4486,Y
Loan462,2,14866,1,Large,No,70,360,Female,Graduate,Yes,0,Y
Loan463,1,1538,1,Large,No,30,360,Male,Graduate,Yes,1425,Y
Loan464,0,10000,1,Small,No,225,360,Female,Graduate,No,1666,N
Loan465,0,4860,1,Medium,No,125,360,Male,Graduate,Yes,830,Y
Loan466,0,6277,0,Small,No,118,360,Male,Graduate,No,0,N
Loan467,0,2577,1,Small,Yes,152,360,Male,Graduate,Yes,3750,Y
Loan468,0,9166,1,Large,No,244,360,Male,Graduate,No,0,N
Loan469,2,2281,1,Small,No,113,360,Male,Not Graduate,Yes,0,N
Loan470,0,3254,1,Large,No,50,360,Male,Graduate,No,0,Y
Loan471,3+,39999,0,Medium,No,600,180,Male,Graduate,Yes,0,Y
Loan472,1,6000,,Small,No,160,360,Male,Graduate,Yes,0,Y
Loan473,1,9538,1,Large,No,187,360,Male,Graduate,Yes,0,Y
Loan474,0,2980,1,Small,,120,360,Male,Graduate,No,2083,Y
Loan475,0,4583,1,Medium,No,255,360,Male,Graduate,Yes,5625,Y
Loan476,0,1863,1,Medium,No,98,360,Male,Not Graduate,Yes,1041,Y
Loan477,0,7933,1,Large,No,275,360,Male,Graduate,Yes,0,N
Loan478,1,3089,0,Medium,No,121,360,Male,Graduate,Yes,1280,N
Loan479,2,4167,1,Small,No,158,360,Male,Graduate,Yes,1447,Y
Loan480,0,9323,1,Large,No,75,180,Male,Graduate,Yes,0,Y
Loan481,0,3707,1,Small,No,182,,Male,Graduate,Yes,3166,Y
Loan482,0,4583,1,Small,No,112,360,Female,Graduate,Yes,0,N
Loan483,0,2439,1,Small,No,129,360,Male,Graduate,Yes,3333,Y
Loan484,0,2237,0,Medium,No,63,480,Male,Graduate,No,0,N
Loan485,2,8000,1,Medium,No,200,360,Male,Graduate,Yes,0,Y
Loan486,0,1820,1,Small,,95,360,Male,Not Graduate,Yes,1769,Y
Loan487,3+,51763,1,Large,No,700,300,,Graduate,Yes,0,Y
Loan488,3+,3522,1,Small,No,81,180,Male,Not Graduate,Yes,0,N
Loan489,0,5708,1,Medium,No,187,360,Male,Graduate,Yes,5625,Y
Loan490,0,4344,1,Medium,Yes,87,360,Male,Not Graduate,Yes,736,N
Loan491,0,3497,1,Small,No,116,360,Male,Graduate,Yes,1964,Y
Loan492,2,2045,1,Small,No,101,360,Male,Graduate,Yes,1619,Y
Loan493,3+,5516,0,Medium,No,495,360,Male,Graduate,Yes,11300,N
Loan494,1,3750,1,Medium,No,116,360,Male,Graduate,Yes,0,Y
Loan495,0,2333,0,Large,No,102,480,Male,Not Graduate,No,1451,N
Loan496,1,6400,0,Large,No,180,360,Male,Graduate,Yes,7250,N
Loan497,0,1916,,Small,No,67,360,Male,Graduate,No,5063,N
Loan498,0,4600,1,Medium,No,73,180,Male,Graduate,Yes,0,Y
Loan499,1,33846,1,Medium,No,260,360,Male,Graduate,Yes,0,N
Loan500,0,3625,1,Medium,No,108,360,Female,Graduate,Yes,0,Y
Loan501,0,39147,1,Medium,Yes,120,360,Male,Graduate,Yes,4750,Y
Loan502,1,2178,0,Small,Yes,66,300,Male,Graduate,Yes,0,N
Loan503,0,2383,,Small,No,58,360,Male,Graduate,Yes,2138,Y
Loan504,0,674,1,Small,Yes,168,360,,Graduate,Yes,5296,Y
Loan505,0,9328,1,Small,No,188,180,Male,Graduate,Yes,0,Y
Loan506,0,4885,1,Small,No,48,360,Male,Not Graduate,No,0,Y
Loan507,0,12000,1,Medium,No,164,360,Male,Graduate,No,0,N
Loan508,0,6033,1,Large,No,160,360,Male,Not Graduate,Yes,0,N
Loan509,0,3858,1,Medium,No,76,360,Male,Graduate,No,0,Y
Loan510,0,4191,1,Small,No,120,360,Male,Graduate,No,0,Y
Loan511,1,3125,1,Medium,No,170,360,Male,Graduate,Yes,2583,N
Loan512,0,8333,1,Small,No,187,360,Male,Graduate,No,3750,Y
Loan513,0,1907,1,Large,No,120,,Female,Not Graduate,No,2365,Y
Loan514,0,3416,,Medium,No,113,360,Female,Graduate,Yes,2816,Y
Loan515,0,11000,1,Large,Yes,83,360,Male,Graduate,No,0,N
Loan516,1,2600,1,Medium,No,90,360,Male,Not Graduate,Yes,2500,Y
Loan517,2,4923,0,Medium,No,166,360,Male,Graduate,No,0,Y
Loan518,3+,3992,1,Large,No,,180,Male,Not Graduate,Yes,0,N
Loan519,1,3500,1,Large,No,135,360,Male,Not Graduate,Yes,1083,Y
Loan520,2,3917,1,Medium,No,124,360,Male,Not Graduate,Yes,0,Y
Loan521,0,4408,1,Medium,No,120,360,Female,Not Graduate,No,0,Y
Loan522,0,3244,1,Large,No,80,360,Female,Graduate,No,0,Y
Loan523,0,3975,1,Small,No,55,360,Male,Not Graduate,No,2531,Y
Loan524,0,2479,1,Large,No,59,360,Male,Graduate,No,0,Y
Loan525,0,3418,1,Medium,No,127,360,Male,Graduate,No,0,N
Loan526,0,10000,1,Medium,No,214,360,Female,Graduate,No,0,N
Loan527,3+,3430,0,Medium,No,128,360,Male,Graduate,Yes,1250,N
Loan528,1,7787,1,Large,Yes,240,360,Male,Graduate,Yes,0,Y
Loan529,3+,5703,1,Small,Yes,130,360,Male,Not Graduate,Yes,0,Y
Loan530,0,3173,1,Large,No,137,360,Male,Graduate,Yes,3021,Y
Loan531,3+,3850,1,Medium,No,100,360,Male,Not Graduate,Yes,983,Y
Loan532,0,150,1,Small,No,135,360,Male,Graduate,Yes,1800,N
Loan533,0,3727,1,Medium,No,131,360,Male,Graduate,Yes,1775,Y
Loan534,2,5000,0,Medium,,72,360,Male,Graduate,Yes,0,N
Loan535,2,4283,,Medium,No,127,360,Female,Graduate,Yes,2383,Y
Loan536,0,2221,0,Large,No,60,360,Male,Graduate,Yes,0,N
Loan537,2,4009,1,Medium,No,116,360,Male,Graduate,Yes,1717,Y
Loan538,0,2971,1,Medium,No,144,360,Male,Graduate,No,2791,Y
Loan539,0,7578,1,Medium,No,175,,Male,Graduate,Yes,1010,Y
Loan540,0,6250,1,Medium,No,128,360,Male,Graduate,Yes,0,Y
Loan541,0,3250,1,Small,No,170,360,Male,Graduate,Yes,0,N
Loan542,,4735,1,Large,Yes,138,360,Male,Not Graduate,Yes,0,N
Loan543,2,6250,1,Medium,No,210,360,Male,Graduate,Yes,1695,Y
Loan544,,4758,1,Medium,No,158,480,Male,Graduate,,0,Y
Loan545,0,6400,1,Small,Yes,200,360,Male,Graduate,No,0,Y
Loan546,1,2491,1,Medium,No,104,360,Male,Graduate,Yes,2054,Y
Loan547,0,3716,1,Small,,42,180,Male,Graduate,Yes,0,Y
Loan548,0,3189,1,Small,No,120,,Male,Not Graduate,No,2598,Y
Loan549,0,8333,1,Medium,No,280,360,Female,Graduate,No,0,Y
Loan550,1,3155,1,Medium,No,140,360,Male,Graduate,Yes,1779,Y
Loan551,1,5500,1,Small,No,170,360,Male,Graduate,Yes,1260,Y
Loan552,0,5746,,Large,,255,360,Male,Graduate,Yes,0,N
Loan553,0,3463,,Large,Yes,122,360,Female,Graduate,No,0,Y
Loan554,1,3812,1,Small,No,112,360,Female,Graduate,No,0,Y
Loan555,1,3315,1,Medium,No,96,360,Male,Graduate,Yes,0,Y
Loan556,2,5819,1,Small,No,120,360,Male,Graduate,Yes,5000,Y
Loan557,1,2510,1,Large,No,140,180,Male,Not Graduate,Yes,1983,N
Loan558,0,2965,1,Large,No,155,60,Male,Graduate,No,5701,Y
Loan559,2,6250,1,Small,Yes,108,360,Male,Graduate,Yes,1300,Y
Loan560,0,3406,1,Medium,No,123,360,Male,Not Graduate,Yes,4417,Y
Loan561,0,6050,1,Large,Yes,120,180,Male,Graduate,No,4333,N
Loan562,2,9703,1,Large,No,112,360,Male,Graduate,Yes,0,Y
Loan563,1,6608,1,Large,No,137,180,Male,Not Graduate,Yes,0,Y
Loan564,1,2882,1,Medium,No,123,480,Male,Graduate,Yes,1843,Y
Loan565,0,1809,1,Large,No,90,360,Male,Graduate,Yes,1868,Y
Loan566,0,1668,0,Medium,No,201,360,Male,Not Graduate,Yes,3890,N
Loan567,2,3427,1,Large,No,138,360,Female,Graduate,No,0,N
Loan568,0,2583,1,Small,Yes,104,360,Male,Not Graduate,No,2167,Y
Loan569,1,2661,1,Medium,No,279,180,Male,Not Graduate,Yes,7101,Y
Loan570,0,16250,0,Large,Yes,192,360,Male,Graduate,No,0,N
Loan571,3+,3083,1,Small,No,255,360,Female,Graduate,No,0,Y
Loan572,0,6045,0,Small,No,115,360,Male,Not Graduate,No,0,N
Loan573,3+,5250,1,Large,No,94,360,Male,Graduate,Yes,0,N
Loan574,0,14683,1,Small,No,304,360,Male,Graduate,Yes,2100,N
Loan575,3+,4931,,Medium,No,128,360,Male,Not Graduate,Yes,0,N
Loan576,1,6083,,Large,No,330,360,Male,Graduate,Yes,4250,Y
Loan577,0,2060,1,Medium,No,134,360,Male,Graduate,No,2209,Y
Loan578,1,3481,1,Medium,No,155,36,Female,Graduate,No,0,N
Loan579,0,7200,1,Small,No,120,360,Female,Graduate,No,0,Y
Loan580,0,5166,1,Medium,Yes,128,360,Male,Graduate,No,0,Y
Loan581,0,4095,1,Small,No,151,360,Male,Graduate,No,3447,Y
Loan582,2,4708,1,Medium,No,150,360,Male,Graduate,Yes,1387,Y
Loan583,3+,4333,0,Large,No,160,360,Male,Graduate,Yes,1811,Y
Loan584,0,3418,1,Small,,135,360,Female,Graduate,No,0,N
Loan585,1,2876,1,Large,No,90,360,Female,Graduate,No,1560,Y
Loan586,0,3237,1,Large,No,30,360,Female,Graduate,No,0,Y
Loan587,0,11146,1,Large,No,136,360,Male,Graduate,Yes,0,Y
Loan588,0,2833,1,Small,No,126,360,Male,Graduate,No,1857,Y
Loan589,0,2620,1,Medium,No,150,360,Male,Graduate,Yes,2223,Y
Loan590,2,3900,1,Medium,No,90,360,Male,Graduate,Yes,0,Y
Loan591,1,2750,1,Medium,No,115,360,Male,Graduate,Yes,1842,Y
Loan592,0,3993,1,Medium,No,207,360,Male,Graduate,Yes,3274,Y
Loan593,0,3103,1,Large,No,80,360,Male,Graduate,Yes,1300,Y
Loan594,0,14583,1,Medium,No,436,360,Male,Graduate,Yes,0,Y
Loan595,0,4100,,Small,No,124,360,Female,Not Graduate,Yes,0,Y
Loan596,1,4053,0,Large,Yes,158,360,Male,Not Graduate,No,2426,N
Loan597,0,3927,1,Medium,No,112,360,Male,Graduate,Yes,800,Y
Loan598,2,2301,1,Large,No,78,180,Male,Graduate,Yes,985.7999878,Y
Loan599,0,1811,1,Large,No,54,360,Female,Graduate,No,1666,Y
Loan600,0,20667,1,Small,No,,360,Male,Graduate,Yes,0,N
Loan601,0,3158,1,Small,No,89,360,Male,Graduate,No,3053,Y
Loan602,0,2600,1,Medium,Yes,99,300,Female,Graduate,No,1717,N
Loan603,0,3704,1,Small,No,120,360,Male,Graduate,Yes,2000,Y
Loan604,0,4124,1,Medium,No,115,360,Female,Graduate,No,0,Y
Loan605,0,9508,1,Small,No,187,360,Male,Graduate,No,0,Y
Loan606,0,3075,1,Small,No,139,360,Male,Graduate,Yes,2416,Y
Loan607,2,4400,0,Medium,No,127,360,Male,Graduate,Yes,0,N
Loan608,2,3153,1,Large,No,134,360,Male,Graduate,Yes,1560,Y
Loan609,,5417,0,Large,No,143,480,Female,Graduate,No,0,N
Loan610,0,2383,1,Medium,No,172,360,Male,Graduate,Yes,3334,Y
Loan611,3+,4416,1,Large,,110,360,Male,Graduate,Yes,1250,Y
Loan612,1,6875,1,Medium,No,200,360,Male,Graduate,Yes,0,Y
Loan613,1,4666,1,Large,No,135,360,Female,Graduate,Yes,0,Y
Loan614,0,5000,1,Small,No,151,480,Female,Graduate,No,2541,N
Loan615,0,4625,,Large,No,111,12,Male,Graduate,Yes,2857,Y
Loan616,1,2895,1,Medium,Yes,95,360,Male,Graduate,Yes,0,Y
Loan617,0,6283,0,Small,No,209,360,Male,Graduate,No,4416,N
Loan618,0,645,1,Small,No,113,480,Female,Graduate,No,3683,Y
Loan619,0,3159,1,Medium,No,100,360,Female,Graduate,No,0,Y
Loan620,2,4865,1,Medium,No,208,360,Male,Graduate,Yes,5624,Y
Loan621,1,4050,,Small,No,138,360,Male,Not Graduate,Yes,5302,N
Loan622,0,3814,1,Medium,No,124,300,Male,Not Graduate,Yes,1483,Y
Loan623,2,3510,1,Small,No,243,360,Male,Graduate,Yes,4416,Y
Loan624,0,20833,,Large,No,480,360,Male,Graduate,Yes,6667,Y
Loan625,0,3583,1,Large,No,96,360,,Graduate,No,0,N
Loan626,0,2479,1,Large,Yes,188,360,Male,Graduate,Yes,3013,Y
Loan627,1,13262,1,Large,No,40,360,Female,Graduate,No,0,Y
Loan628,0,3598,1,Small,No,100,360,Male,Not Graduate,No,1287,N
Loan629,1,6065,1,Medium,No,250,360,Male,Graduate,Yes,2004,Y
Loan630,2,3283,1,Large,No,148,360,Male,Graduate,Yes,2035,Y
Loan631,0,2130,1,Medium,No,70,180,Male,Graduate,Yes,6666,N
Loan632,0,5815,1,Small,No,311,360,Male,Graduate,No,3666,N
Loan633,3+,3466,1,Small,No,150,360,Male,Graduate,Yes,3428,Y
Loan634,2,2031,1,Medium,No,113,480,Female,Graduate,Yes,1632,Y
Loan635,,3074,0,Medium,No,123,360,Male,Not Graduate,Yes,1800,N
Loan636,0,4683,1,Medium,No,185,360,Male,Graduate,No,1915,N
Loan637,0,3400,1,Small,No,95,360,Female,Not Graduate,No,0,N
Loan638,2,2192,1,Medium,No,45,360,Male,Not Graduate,Yes,1742,Y
Loan639,0,2500,1,Medium,No,55,360,Male,Graduate,No,0,Y
Loan640,3+,5677,1,Small,Yes,100,360,Male,Graduate,Yes,1424,Y
Loan641,2,7948,1,Small,Yes,480,360,Male,Graduate,Yes,7166,Y
Loan642,0,4680,1,Medium,No,,360,Male,Graduate,No,2087,N
Loan643,2,17500,1,Small,Yes,400,360,Male,Graduate,Yes,0,Y
Loan644,0,3775,1,Medium,No,110,360,Male,Graduate,Yes,0,Y
Loan645,1,5285,0,Medium,No,161,360,Male,Not Graduate,Yes,1430,Y
Loan646,1,2679,1,Medium,No,94,360,Male,Not Graduate,No,1302,Y
Loan647,0,6783,1,Medium,No,130,360,Male,Not Graduate,No,0,Y
Loan648,0,1025,,Small,No,216,360,Male,Graduate,Yes,5500,Y
Loan649,3+,4281,1,Large,No,100,360,Male,Graduate,Yes,0,Y
Loan650,2,3588,0,Small,No,110,360,Male,Graduate,No,0,N
Loan651,1,11250,,Medium,No,196,360,Male,Graduate,No,0,N
Loan652,0,18165,1,Large,Yes,125,360,Female,Not Graduate,No,0,Y
Loan653,0,2550,1,Small,,126,360,Male,Not Graduate,No,2042,Y
Loan654,0,6133,1,Large,No,324,360,Male,Graduate,Yes,3906,Y
Loan655,2,3617,1,Medium,No,107,360,Male,Graduate,No,0,Y
Loan656,0,2917,1,Small,No,66,360,Male,Not Graduate,Yes,536,N
Loan657,3+,6417,1,Small,No,157,180,Male,Graduate,Yes,0,Y
Loan658,1,4608,1,Medium,No,140,180,Female,Graduate,Yes,2845,Y
Loan659,0,2138,0,Medium,No,99,360,Female,Graduate,No,0,N
Loan660,1,3652,1,Medium,,95,360,Female,Graduate,No,0,Y
Loan661,1,2239,1,Large,No,128,360,Male,Not Graduate,Yes,2524,Y
Loan662,0,3017,,Medium,No,102,360,Female,Not Graduate,Yes,663,Y
Loan663,0,2768,1,Small,No,155,360,Male,Graduate,Yes,1950,Y
Loan664,0,3358,1,Medium,No,80,36,Male,Not Graduate,No,0,N
Loan665,0,2526,1,Small,No,145,360,Male,Graduate,No,1783,Y
Loan666,0,5000,0,Medium,No,103,360,Female,Graduate,No,0,N
Loan667,0,2785,1,Small,No,110,360,Male,Graduate,Yes,2016,Y
Loan668,2,6633,0,Small,Yes,,360,Male,Graduate,Yes,0,N
Loan669,1,2492,1,Small,No,,360,Male,Not Graduate,Yes,2375,Y
Loan670,1,3333,1,Large,No,158,360,Male,Graduate,Yes,3250,Y
Loan671,0,2454,0,Large,No,181,360,Male,Not Graduate,Yes,2333,N
Loan672,0,3593,0,Small,No,132,180,Male,Graduate,Yes,4266,N
Loan673,1,5468,1,Medium,No,26,360,Male,Graduate,Yes,1032,Y
Loan674,0,2667,,Large,No,84,360,Female,Graduate,No,1625,Y
Loan675,3+,10139,1,Medium,Yes,260,360,Male,Graduate,Yes,0,Y
Loan676,0,3887,1,Medium,No,162,360,Male,Graduate,Yes,2669,Y
Loan677,0,4180,1,Medium,No,182,360,Female,Graduate,Yes,2306,Y
Loan678,2,3675,1,Medium,No,108,360,Male,Not Graduate,Yes,242,Y
Loan679,1,19484,1,Medium,Yes,600,360,Female,Graduate,Yes,0,Y
Loan680,0,5923,1,Small,No,211,360,Male,Graduate,Yes,2054,Y
Loan681,0,5800,1,Medium,Yes,132,360,Male,Not Graduate,No,0,Y
Loan682,2,8799,0,Large,No,258,360,Male,Graduate,Yes,0,N
Loan683,0,4467,,Small,No,120,360,Male,Not Graduate,Yes,0,Y
Loan684,0,3333,1,Large,No,70,360,Male,Graduate,No,0,Y
Loan685,3+,3400,0,Small,No,123,360,Male,Graduate,Yes,2500,N
Loan686,0,2378,1,Large,No,9,360,Female,Graduate,No,0,N
Loan687,0,3166,0,Large,No,104,360,Male,Graduate,Yes,2064,N
Loan688,1,3417,1,Large,No,186,360,Male,Graduate,Yes,1750,Y
Loan689,,5116,0,Large,No,165,360,Male,Graduate,Yes,1451,N
Loan690,2,16666,1,Large,No,275,360,Male,Graduate,Yes,0,Y
Loan691,2,6125,1,Medium,No,187,480,Male,Not Graduate,Yes,1625,N
Loan692,3+,6406,1,Medium,No,150,360,Male,Graduate,Yes,0,N
Loan693,2,3159,1,Large,No,108,84,Male,Graduate,Yes,461,Y
Loan694,0,3087,0,Medium,No,136,360,,Graduate,Yes,2210,N
Loan695,0,3229,1,Large,No,110,360,Male,Graduate,No,2739,Y
Loan696,1,1782,1,Small,No,107,360,Male,Graduate,Yes,2232,Y
Loan697,0,3182,1,Large,,161,360,Male,Graduate,No,2917,Y
Loan698,2,6540,1,Medium,No,205,360,Male,Graduate,Yes,0,Y
Loan699,0,1836,1,Large,No,90,360,Male,Graduate,No,33837,N
Loan700,0,3166,1,Medium,No,36,360,Female,Graduate,Yes,0,Y
Loan701,1,1880,,Small,No,61,360,Male,Graduate,Yes,0,N
Loan702,1,2787,0,Small,No,146,360,Male,Graduate,Yes,1917,N
Loan703,1,4283,1,Small,No,172,84,Male,Graduate,Yes,3000,N
Loan704,0,2297,1,Large,No,104,360,Male,Graduate,Yes,1522,Y
Loan705,0,2165,1,Medium,No,70,360,Female,Not Graduate,No,0,Y
Loan706,0,4750,1,Medium,No,94,360,,Graduate,No,0,Y
Loan707,2,2726,0,Medium,Yes,106,360,Male,Graduate,Yes,0,N
Loan708,0,3000,1,Medium,No,56,180,Male,Graduate,Yes,3416,Y
Loan709,2,6000,1,Medium,Yes,205,240,Male,Graduate,Yes,0,N
Loan710,3+,9357,1,Medium,Yes,292,360,,Graduate,No,0,Y
Loan711,0,3859,1,Small,No,142,180,Male,Graduate,Yes,3300,Y
Loan712,0,16120,1,Large,Yes,260,360,Male,Graduate,Yes,0,Y
Loan713,0,3833,1,Small,No,110,360,Male,Not Graduate,No,0,Y
Loan714,2,6383,1,Small,Yes,187,360,Male,Not Graduate,Yes,1000,N
Loan715,,2987,0,Medium,No,88,360,Male,Graduate,No,0,N
Loan716,0,9963,1,Small,Yes,180,360,Male,Graduate,Yes,0,Y
Loan717,2,5780,1,Large,No,192,360,Male,Graduate,Yes,0,Y
Loan718,3+,416,,Large,,350,180,Female,Graduate,No,41667,N
Loan719,0,2894,1,Small,,155,360,Male,Not Graduate,Yes,2792,Y
Loan720,3+,5703,1,Large,No,128,360,Male,Graduate,Yes,0,Y
Loan721,0,3676,1,Small,No,172,360,Male,Graduate,No,4301,Y
Loan722,1,12000,1,Medium,No,496,360,Female,Graduate,Yes,0,Y
