"Employees","Monthly_Profit","Credit_History","Customers","Export_Abroad","Loan_Amount","Payment_Terms","Gender","Education","Married","Spouse_Income","Request_Approved"
"0",0,"1","Small","No",0,360,"Male","Graduate","No",2,"N"
"2",0,"1","Large","No",0,120,"Male","Graduate","Yes",1,"Y"
"0",2,"1","Large","No",0,360,"Male","Graduate","No",0,"Y"
"1",1,"1","Large","No",0,240,"Male","Not Graduate","No",0,"Y"
"0",1,"0","Large","No",0,360,"Female","Graduate","No",0,"N"
"0",2,"1","Small","No",0,360,"Male","Not Graduate","Yes",0,"N"
"0",0,"1","Large","No",0,341.410334346505,"Male","Graduate","Yes",2,"Y"
"0",3,"0","Large","No",0,360,"Male","Not Graduate","Yes",0,"N"
"1",3,"1","Large","No",2,360,"Male","Graduate","Yes",2,"Y"
"0",0,"0","Medium","No",0,360,"Male","Not Graduate","Yes",1,"N"
"2",1,"0","Small","No",0,360,"Male","Not Graduate","Yes",1,"N"
"1",1,"1","Medium","No",1,360,"Male","Graduate","Yes",2,"N"
"0",3,"1","Medium","Yes",1,360,"Male","Graduate","Yes",0,"Y"
"0",0,"1","Medium","No",0,360,"Male","Graduate","Yes",2,"Y"
"2",2,"1","Large","No",0,360,"Male","Not Graduate","Yes",1,"Y"
"0",0,"1","Large","No",0,360,"Male","Not Graduate","No",0,"N"
"2",1,"1","Medium","No",0,360,"Female","Graduate","No",2,"Y"
"1",2,"1","Large","No",1,360,"Male","Graduate","Yes",2,"N"
"0",1,"1","Large","No",0,360,"Male","Graduate","No",0,"N"
"1",2,"1","Small","Yes",0,360,"Male","Graduate","No",0,"N"
"0",1,"1","Medium","No",0,360,"Male","Graduate","Yes",1,"Y"
"3+",3,"1","Small","No",2,360,"Male","Graduate","No",2,"N"
"0",0,"1","Large","No",1,360,"Male","Graduate","Yes",2,"Y"
"0",0,"0","Large","No",0,341.410334346505,"Male","Graduate","Yes",1,"N"
"0",1,"1","Medium","No",0,360,"Female","Graduate","Yes",1,"Y"
"0",2,"1","Large","No",1,360,"Male","Graduate","No",2,"Y"
"0",1,"1","Medium","No",0,360,"Male","Not Graduate","No",1,"Y"
"0",1,"1","Large","No",0,360,"Male","Graduate","No",0,"N"
"0",0,"1","Large","No",0,360,"Male","Graduate","No",1,"Y"
"0",0,"1","Large","No",0,360,"Male","Graduate","Yes",0,"Y"
"0",2,"1","Medium","No",0,360,"Male","Graduate","Yes",2,"Y"
"0",2,"1","Large","Yes",0,341.410334346505,"Male","Not Graduate","Yes",0,"Y"
"0",1,"1","Large","No",0,341.410334346505,"Female","Graduate","No",0,"Y"
"1",2,"1","Large","No",0,360,"Male","Graduate","Yes",0,"Y"
"0",3,"1","Large","No",0,360,"Male","Graduate","Yes",0,"Y"
"0",0,"0","Large","No",0,360,"Female","Graduate","Yes",2,"N"
"0",2,"1","Medium","No",0,360,"Female","Graduate","No",2,"Y"
"0",0,"1","Medium","No",0,360,"Female","Not Graduate","Yes",1,"Y"
"0",1,"1","Medium","No",0,360,"Female","Graduate","No",0,"Y"
"0",2,"1","Medium","No",0,360,"Female","Graduate","No",0,"N"
"2",2,"1","Large","No",0,360,"Male","Graduate","Yes",0,"N"
"1",3,"0","Large","Yes",2,360,"Female","Graduate","Yes",0,"N"
"2",0,"1","Medium","No",0,360,"Male","Graduate","Yes",1,"Y"
"0",0,"1","Medium","No",0,360,"Male","Graduate","Yes",1,"Y"
"0",1,"1","Small","No",0,360,"Male","Graduate","Yes",2,"N"
"1",3,"1","Large","No",1,360,"Male","Graduate","Yes",2,"Y"
"2",1,"1","Large","No",0,360,"Male","Not Graduate","Yes",2,"Y"
"0",0,"1","Large","No",0,360,"Male","Graduate","Yes",2,"Y"
"3+",1,"1","Large","No",0,360,"Male","Graduate","Yes",0,"Y"
"0",0,"0","Small","Yes",1,180,"Male","Not Graduate","Yes",2,"N"
"1",2,"0","Small","No",1,360,"Male","Graduate","Yes",0,"N"
"0",2,"0","Medium","No",0,360,"Female","Graduate","No",0,"N"
"0",2,"1","Medium","No",1,360,"Male","Graduate","Yes",2,"N"
"0",1,"0","Large","No",0,180,"Male","Not Graduate","No",2,"N"
"1",3,"1","Large","No",2,360,"Male","Graduate","Yes",0,"Y"
"3+",3,"1","Large","Yes",0,60,"Male","Not Graduate","Yes",0,"Y"
"0",2,"0","Medium","No",0,360,"Female","Graduate","No",0,"N"
"0",1,"1","Large","No",1,360,"Male","Graduate","Yes",2,"Y"
"2",0,"1","Medium","Yes",0,360,"Male","Not Graduate","Yes",1,"Y"
"0",1,"1","Medium","No",0,300,"Male","Graduate","No",0,"Y"
"3+",2,"0","Medium","No",0,341.410334346505,"Male","Not Graduate","Yes",0,"N"
"3+",2,"1","Medium","Yes",1,360,"Male","Graduate","Yes",1,"Y"
"0",1,"1","Large","No",0,480,"Male","Graduate","No",0,"N"
"0",1,"1","Large","No",1,360,"Male","Graduate","No",2,"N"
"1",0,"1","Large","Yes",0,360,"Male","Graduate","Yes",2,"N"
"3+",1,"0","Medium","No",1,300,"Male","Graduate","Yes",2,"N"
"3+",1,"1","Medium","Yes",0,360,"Male","Not Graduate","Yes",2,"Y"
"0",2,"1","Medium","No",0,360,"Female","Graduate","No",0,"Y"
"1",0,"1","Medium","Yes",1,360,"Male","Graduate","Yes",0,"Y"
"2",0,"1","Large","No",1,360,"Female","Graduate","Yes",1,"N"
"0",3,"1","Medium","No",1,360,"Male","Graduate","Yes",2,"N"
"1",2,"1","Large","No",0,240,"Male","Graduate","Yes",0,"Y"
"0",0,"1","Medium","No",0,360,"Male","Graduate","No",2,"Y"
"2",1,"1","Medium","No",0,360,"Male","Not Graduate","Yes",2,"Y"
"0",0,"1","Medium","No",0,360,"Male","Graduate","Yes",2,"Y"
"0",3,"1","Large","No",1,360,"Male","Graduate","No",0,"Y"
"0",2,"1","Medium","No",1,360,"Male","Graduate","Yes",2,"Y"
"0",1,"1","Medium","No",0,360,"Male","Graduate","Yes",2,"Y"
"2",3,"1","Medium","No",1,180,"Male","Graduate","Yes",2,"Y"
"2",1,"1","Large","No",0,360,"Male","Not Graduate","Yes",1,"Y"
"0",2,"1","Medium","No",0,360,"Male","Graduate","No",0,"Y"
"0",1,"1","Medium","No",0,120,"Male","Not Graduate","No",0,"Y"
"0",3,"1","Large","No",1,360,"Male","Graduate","No",0,"N"
"0",0,"1","Medium","No",0,360,"Female","Graduate","Yes",2,"Y"
"0",0,"1","Medium","No",0,360,"Male","Graduate","Yes",1,"Y"
"0",2,"1","Medium","No",0,180,"Male","Not Graduate","Yes",0,"Y"
"0",0,"1","Medium","No",0,360,"Male","Graduate","Yes",2,"Y"
"2",2,"1","Large","No",0,180,"Male","Not Graduate","Yes",2,"Y"
"0",2,"1","Medium","No",1,360,"Male","Graduate","No",2,"Y"
"0",3,"1","Large","No",1,360,"Male","Graduate","Yes",0,"Y"
"0",2,"1","Medium","No",1,360,"Male","Graduate","Yes",2,"Y"
"0",2,"1","Large","No",1,360,"Male","Graduate","Yes",1,"Y"
"1",1,"1","Large","No",0,360,"Male","Graduate","Yes",1,"Y"
"2",3,"1","Large","No",1,360,"Male","Graduate","Yes",1,"Y"
"0",3,"1","Small","No",0,360,"Male","Not Graduate","No",0,"N"
"2",1,"0","Large","No",1,360,"Male","Graduate","Yes",2,"N"
"3+",0,"1","Medium","No",0,480,"Male","Not Graduate","Yes",1,"Y"
"0",2,"1","Large","No",0,360,"Male","Graduate","No",0,"Y"
"0",1,"1","Medium","No",0,360,"Female","Graduate","Yes",2,"Y"
"0",1,"0","Small","No",1,341.410334346505,"Male","Not Graduate","Yes",2,"N"
"1",3,"1","Medium","Yes",1,360,"Female","Graduate","No",0,"Y"
"0",2,"1","Medium","No",0,360,"Male","Graduate","No",0,"Y"
"1",3,"1","Small","No",1,180,"Male","Graduate","Yes",0,"Y"
"0",1,"1","Medium","No",1,360,"Female","Graduate","Yes",2,"Y"
"1",0,"1","Large","No",0,360,"Male","Graduate","Yes",1,"Y"
"0",2,"1","Small","No",1,360,"Male","Graduate","Yes",2,"N"
"0",3,"1","Large","No",1,360,"Female","Graduate","No",0,"Y"
"0",2,"1","Small","No",1,360,"Male","Graduate","Yes",2,"Y"
"0",2,"1","Medium","No",0,360,"Female","Graduate","No",0,"Y"
"0",0,"0","Medium","No",0,360,"Female","Graduate","No",2,"Y"
"2",1,"1","Medium","No",0,360,"Male","Graduate","Yes",0,"Y"
"0",2,"1","Small","No",1,360,"Male","Not Graduate","Yes",2,"Y"
"0",1,"1","Small","No",0,360,"Female","Graduate","No",0,"Y"
"3+",3,"1","Small","No",2,360,"Male","Graduate","Yes",0,"Y"
"0",2,"1","Small","No",1,360,"Male","Graduate","No",1,"Y"
"1",3,"0","Large","Yes",1,180,"Male","Graduate","Yes",2,"N"
"0",3,"1","Small","No",1,360,"Male","Graduate","Yes",2,"N"
"0",3,"1","Large","Yes",4,480,"Male","Graduate","No",0,"Y"
"0",0,"1","Large","No",0,360,"Male","Graduate","No",1,"Y"
"0",0,"1","Medium","No",0,360,"Male","Graduate","No",0,"Y"
"0",1,"1","Medium","Yes",0,120,"Male","Graduate","Yes",0,"Y"
"0",2,"1","Medium","No",0,360,"Male","Graduate","No",0,"Y"
"3+",2,"1","Medium","No",2,360,"Male","Graduate","Yes",2,"N"
"0",2,"1","Small","No",0,360,"Female","Graduate","Yes",0,"N"
"2",1,"1","Large","Yes",0,360,"Male","Graduate","Yes",2,"Y"
"0",3,"0","Medium","No",1,360,"Male","Graduate","No",0,"N"
"2",2,"1","Small","No",0,360,"Male","Not Graduate","Yes",1,"N"
"2",2,"1","Small","No",1,360,"Male","Graduate","Yes",2,"N"
"0",2,"1","Large","No",1,360,"Male","Graduate","No",0,"Y"
"0",3,"1","Medium","Yes",1,180,"Male","Graduate","No",0,"Y"
"0",0,"1","Medium","No",0,360,"Male","Graduate","Yes",2,"Y"
"2",3,"1","Large","No",1,180,"Male","Graduate","Yes",0,"Y"
"0",0,"1","Medium","No",0,360,"Female","Graduate","Yes",2,"Y"
"2",3,"1","Large","No",0,360,"Female","Graduate","Yes",0,"Y"
"1",0,"1","Large","No",0,360,"Male","Graduate","Yes",1,"Y"
"0",3,"1","Small","No",1,360,"Female","Graduate","No",1,"N"
"0",2,"1","Medium","No",0,360,"Male","Graduate","Yes",1,"Y"
"0",3,"0","Small","No",0,360,"Male","Graduate","No",0,"N"
"0",0,"1","Small","Yes",1,360,"Male","Graduate","Yes",2,"Y"
"0",3,"1","Large","No",1,360,"Male","Graduate","No",0,"N"
"2",0,"1","Small","No",0,360,"Male","Not Graduate","Yes",0,"N"
"0",1,"1","Large","No",0,360,"Male","Graduate","No",0,"Y"
"3+",3,"0","Medium","No",4,180,"Male","Graduate","Yes",0,"Y"
"1",3,"1","Small","No",1,360,"Male","Graduate","Yes",0,"Y"
"1",3,"1","Large","No",1,360,"Male","Graduate","Yes",0,"Y"
"0",1,"1","Small","No",0,360,"Male","Graduate","No",2,"Y"
"0",2,"1","Medium","No",1,360,"Male","Graduate","Yes",2,"Y"
"0",0,"1","Medium","No",0,360,"Male","Not Graduate","Yes",1,"Y"
"0",3,"1","Large","No",1,360,"Male","Graduate","Yes",0,"N"
"1",1,"0","Medium","No",0,360,"Male","Graduate","Yes",1,"N"
"2",2,"1","Small","No",1,360,"Male","Graduate","Yes",1,"Y"
"0",3,"1","Large","No",0,180,"Male","Graduate","Yes",0,"Y"
"0",1,"1","Small","No",1,341.410334346505,"Male","Graduate","Yes",2,"Y"
"0",2,"1","Small","No",0,360,"Female","Graduate","Yes",0,"N"
"0",0,"1","Small","No",0,360,"Male","Graduate","Yes",2,"Y"
"0",0,"0","Medium","No",0,480,"Male","Graduate","No",0,"N"
"2",3,"1","Medium","No",1,360,"Male","Graduate","Yes",0,"Y"
"0",0,"1","Small","No",0,360,"Male","Not Graduate","Yes",1,"Y"
"3+",3,"1","Large","No",4,300,"Male","Graduate","Yes",0,"Y"
"3+",1,"1","Small","No",0,180,"Male","Not Graduate","Yes",0,"N"
"0",2,"1","Medium","No",1,360,"Male","Graduate","Yes",2,"Y"
"0",2,"1","Medium","Yes",0,360,"Male","Not Graduate","Yes",1,"N"
"0",1,"1","Small","No",0,360,"Male","Graduate","Yes",1,"Y"
"2",0,"1","Small","No",0,360,"Male","Graduate","Yes",1,"Y"
"3+",2,"0","Medium","No",3,360,"Male","Graduate","Yes",2,"N"
"1",1,"1","Medium","No",0,360,"Male","Graduate","Yes",0,"Y"
"0",0,"0","Large","No",0,480,"Male","Not Graduate","No",1,"N"
"1",3,"0","Large","No",1,360,"Male","Graduate","Yes",2,"N"
"0",0,"1","Small","No",0,360,"Male","Graduate","No",2,"N"
"0",2,"1","Medium","No",0,180,"Male","Graduate","Yes",0,"Y"
"1",3,"1","Medium","No",1,360,"Male","Graduate","Yes",0,"N"
"0",1,"1","Medium","No",0,360,"Female","Graduate","Yes",0,"Y"
"0",3,"1","Medium","Yes",0,360,"Male","Graduate","Yes",2,"Y"
"1",0,"0","Small","Yes",0,300,"Male","Graduate","Yes",0,"N"
"0",0,"1","Small","No",0,360,"Male","Graduate","Yes",2,"Y"
"0",0,"1","Small","Yes",1,360,"Male","Graduate","Yes",2,"Y"
"0",3,"1","Small","No",1,180,"Male","Graduate","Yes",0,"Y"
"0",2,"1","Small","No",0,360,"Male","Not Graduate","No",0,"Y"
"0",3,"1","Medium","No",1,360,"Male","Graduate","No",0,"N"
"0",3,"1","Large","No",1,360,"Male","Not Graduate","Yes",0,"N"
"0",2,"1","Medium","No",0,360,"Male","Graduate","No",0,"Y"
"0",2,"1","Small","No",0,360,"Male","Graduate","No",0,"Y"
"1",1,"1","Medium","No",1,360,"Male","Graduate","Yes",2,"N"
"0",3,"1","Small","No",1,360,"Male","Graduate","No",2,"Y"
"0",0,"1","Large","No",0,341.410334346505,"Female","Not Graduate","No",2,"Y"
"0",1,"1","Medium","No",0,360,"Female","Graduate","Yes",2,"Y"
"0",3,"1","Large","Yes",0,360,"Male","Graduate","No",0,"N"
"1",0,"1","Medium","No",0,360,"Male","Not Graduate","Yes",2,"Y"
"2",2,"0","Medium","No",1,360,"Male","Graduate","No",0,"Y"
"3+",2,"1","Large","No",1,180,"Male","Not Graduate","Yes",0,"N"
"1",1,"1","Large","No",0,360,"Male","Not Graduate","Yes",1,"Y"
"2",2,"1","Medium","No",0,360,"Male","Not Graduate","Yes",0,"Y"
"0",2,"1","Medium","No",0,360,"Female","Not Graduate","No",0,"Y"
"0",1,"1","Large","No",0,360,"Female","Graduate","No",0,"Y"
"0",2,"1","Small","No",0,360,"Male","Not Graduate","No",2,"Y"
"0",0,"1","Large","No",0,360,"Male","Graduate","No",0,"Y"
"0",1,"1","Medium","No",0,360,"Male","Graduate","No",0,"N"
"0",3,"1","Medium","No",1,360,"Female","Graduate","No",0,"N"
"3+",1,"0","Medium","No",0,360,"Male","Graduate","Yes",1,"N"
"1",3,"1","Large","Yes",1,360,"Male","Graduate","Yes",0,"Y"
"3+",2,"1","Small","Yes",0,360,"Male","Not Graduate","Yes",0,"Y"
"0",1,"1","Large","No",0,360,"Male","Graduate","Yes",2,"Y"
"3+",2,"1","Medium","No",0,360,"Male","Not Graduate","Yes",1,"Y"
"0",0,"1","Small","No",0,360,"Male","Graduate","Yes",1,"N"
"0",1,"1","Medium","No",0,360,"Male","Graduate","Yes",1,"Y"
"2",2,"0","Medium","No",0,360,"Male","Graduate","Yes",0,"N"
"2",2,"1","Medium","No",0,360,"Female","Graduate","Yes",2,"Y"
"0",0,"0","Large","No",0,360,"Male","Graduate","Yes",0,"N"
"2",2,"1","Medium","No",0,360,"Male","Graduate","Yes",1,"Y"
"0",1,"1","Medium","No",0,360,"Male","Graduate","No",2,"Y"
"0",3,"1","Medium","No",1,341.410334346505,"Male","Graduate","Yes",1,"Y"
"0",3,"1","Medium","No",0,360,"Male","Graduate","Yes",0,"Y"
"0",1,"1","Small","No",1,360,"Male","Graduate","Yes",0,"N"
"0",2,"1","Large","Yes",0,360,"Male","Not Graduate","Yes",0,"N"
"2",3,"1","Medium","No",1,360,"Male","Graduate","Yes",1,"Y"
"0",2,"1","Medium","No",1,480,"Male","Graduate","Yes",0,"Y"
"0",3,"1","Small","Yes",1,360,"Male","Graduate","No",0,"Y"
"1",0,"1","Medium","No",0,360,"Male","Graduate","Yes",2,"Y"
"0",1,"1","Small","No",0,180,"Male","Graduate","Yes",0,"Y"
"0",1,"1","Small","No",0,341.410334346505,"Male","Not Graduate","No",2,"Y"
"0",3,"1","Medium","No",1,360,"Female","Graduate","No",0,"Y"
"1",1,"1","Medium","No",0,360,"Male","Graduate","Yes",1,"Y"
"1",2,"1","Small","No",1,360,"Male","Graduate","Yes",1,"Y"
"0",2,"1","Large","No",1,360,"Male","Graduate","Yes",0,"N"
"0",1,"1","Large","Yes",0,360,"Female","Graduate","No",0,"Y"
"1",2,"1","Small","No",0,360,"Female","Graduate","No",0,"Y"
"1",1,"1","Medium","No",0,360,"Male","Graduate","Yes",0,"Y"
"2",3,"1","Small","No",0,360,"Male","Graduate","Yes",2,"Y"
"1",0,"1","Large","No",0,180,"Male","Not Graduate","Yes",1,"N"
"0",1,"1","Large","No",1,60,"Male","Graduate","No",2,"Y"
"2",3,"1","Small","Yes",0,360,"Male","Graduate","Yes",1,"Y"
"0",1,"1","Medium","No",0,360,"Male","Not Graduate","Yes",2,"Y"
"0",3,"1","Large","Yes",0,180,"Male","Graduate","No",2,"N"
"2",3,"1","Large","No",0,360,"Male","Graduate","Yes",0,"Y"
"1",3,"1","Large","No",0,180,"Male","Not Graduate","Yes",0,"Y"
"1",0,"1","Medium","No",0,480,"Male","Graduate","Yes",1,"Y"
"0",0,"1","Large","No",0,360,"Male","Graduate","Yes",1,"Y"
"0",0,"0","Medium","No",1,360,"Male","Not Graduate","Yes",2,"N"
"2",1,"1","Large","No",0,360,"Female","Graduate","No",0,"N"
"0",0,"1","Small","Yes",0,360,"Male","Not Graduate","No",2,"Y"
"1",0,"1","Medium","No",1,180,"Male","Not Graduate","Yes",2,"Y"
"0",3,"0","Large","Yes",1,360,"Male","Graduate","No",0,"N"
"3+",1,"1","Small","No",1,360,"Female","Graduate","No",0,"Y"
"0",3,"0","Small","No",0,360,"Male","Not Graduate","No",0,"N"
"3+",2,"1","Large","No",0,360,"Male","Graduate","Yes",0,"N"
"0",3,"1","Small","No",2,360,"Male","Graduate","Yes",2,"N"
"3+",2,"1","Medium","No",0,360,"Male","Not Graduate","Yes",0,"N"
"1",3,"1","Large","No",2,360,"Male","Graduate","Yes",2,"Y"
"0",0,"1","Medium","No",0,360,"Male","Graduate","No",2,"Y"
"1",1,"1","Medium","No",1,36,"Female","Graduate","No",0,"N"
"0",3,"1","Small","No",0,360,"Female","Graduate","No",0,"Y"
"0",2,"1","Medium","Yes",0,360,"Male","Graduate","No",0,"Y"
"0",2,"1","Small","No",1,360,"Male","Graduate","No",2,"Y"
"2",2,"1","Medium","No",1,360,"Male","Graduate","Yes",1,"Y"
"3+",2,"0","Large","No",1,360,"Male","Graduate","Yes",1,"Y"
"0",1,"1","Small","No",0,360,"Female","Graduate","No",0,"N"
"1",0,"1","Large","No",0,360,"Male","Graduate","Yes",2,"N"
"0",0,"0","Large","No",0,360,"Male","Not Graduate","Yes",2,"N"
"0",0,"1","Medium","No",0,360,"Male","Not Graduate","Yes",1,"Y"
"0",2,"1","Small","No",0,360,"Female","Graduate","No",0,"Y"
"1",0,"1","Large","No",0,360,"Male","Graduate","Yes",1,"Y"
"0",2,"1","Small","No",0,360,"Male","Graduate","No",2,"Y"
"0",0,"1","Large","No",1,360,"Male","Not Graduate","No",0,"N"
"0",1,"1","Small","No",0,360,"Female","Graduate","No",1,"Y"
"0",0,"0","Large","No",0,360,"Female","Graduate","No",1,"N"
"0",3,"1","Small","No",3,360,"Male","Graduate","No",0,"N"
"2",3,"1","Small","No",1,360,"Male","Not Graduate","Yes",0,"Y"
